Fiscal_Quarter,Period_Ending,Revenue_Billions,Net_Income_Billions_GAAP,Data_Center_Revenue_Billions,Gaming_Revenue_Billions,Professional_Visualization_Revenue_Billions,Automotive_Revenue_Billions,Stock_Price_Close
Q1_FY20,2019-04-28,2.22,0.39,0.68,1.06,0.28,0.16,44.15
Q2_FY20,2019-07-28,2.58,0.55,0.66,1.31,0.29,0.21,41.25
Q3_FY20,2019-10-27,3.01,0.89,0.73,1.66,0.32,0.16,50.75
Q4_FY20,2020-01-26,3.11,0.95,0.97,1.50,0.33,0.16,59.32
Q1_FY21,2020-04-26,3.08,0.92,1.14,1.34,0.31,0.15,73.99
Q2_FY21,2020-07-26,3.87,0.65,1.75,1.65,0.20,0.11,106.62
Q3_FY21,2020-10-25,4.73,1.34,1.90,2.27,0.23,0.12,130.17
Q4_FY21,2021-01-31,5.00,1.46,1.90,2.50,0.32,0.15,131.75
Q1_FY22,2021-05-02,5.66,1.91,2.05,2.76,0.37,0.15,149.37
Q2_FY22,2021-08-01,6.51,2.37,2.37,3.06,0.52,0.15,197.98
Q3_FY22,2021-10-31,7.10,2.46,2.94,3.22,0.58,0.14,258.01
Q4_FY22,2022-01-30,7.64,3.00,3.26,3.42,0.64,0.12,244.99
Q1_FY23,2022-04-24,8.29,1.62,3.75,3.62,0.62,0.14,183.90
Q2_FY23,2022-07-31,6.70,0.66,3.81,2.04,0.50,0.22,178.60
Q3_FY23,2022-10-30,5.93,0.68,3.83,1.57,0.20,0.25,135.48
Q4_FY23,2023-01-29,6.05,1.41,3.62,1.83,0.23,0.29,207.54
Q1_FY24,2023-04-30,7.19,2.04,4.28,2.24,0.29,0.29,277.56
Q2_FY24,2023-07-30,13.51,6.19,10.32,2.49,0.38,0.25,467.62
Q3_FY24,2023-10-29,18.12,9.24,14.51,2.86,0.42,0.26,455.05
Q4_FY24,2024-01-28,22.10,12.29,18.40,2.90,0.46,0.28,788.17
Q1_FY25,2024-04-28,26.04,14.88,22.56,2.65,0.43,0.33,878.90
