Region,Product,Sales,Quarter,Year
North,Product A,150000,Q1,2024
South,Product A,350000,Q1,2024
East,Product A,200000,Q1,2024
West,Product A,180000,Q1,2024
North,Product B,120000,Q1,2024
South,Product B,420000,Q1,2024
East,Product B,180000,Q1,2024
West,Product B,160000,Q1,2024
North,Product C,100000,Q1,2024
South,Product C,380000,Q1,2024
East,Product C,150000,Q1,2024
West,Product C,140000,Q1,2024
North,Product A,160000,Q2,2024
South,Product A,370000,Q2,2024
East,Product A,210000,Q2,2024
West,Product A,190000,Q2,2024
North,Product B,130000,Q2,2024
South,Product B,440000,Q2,2024
East,Product B,190000,Q2,2024
West,Product B,170000,Q2,2024
